" NASHVILLE",1807  12TH AVE N,25500
" NASHVILLE",1802  12TH AVE N,62500
" NASHVILLE",1822  12TH AVE N,30000
" NASHVILLE",1902  12TH AVE N,62000
" NASHVILLE",1908  12TH AVE N,50000
" NASHVILLE",1912  12TH AVE N,35000
" NASHVILLE",1912  12TH AVE N,55000
" NASHVILLE",1918  12TH AVE N,3000
" NASHVILLE",1919  CEPHAS ST,60000
" NASHVILLE",1917  CEPHAS ST,25000
" NASHVILLE",1911  CEPHAS ST,80000
" NASHVILLE",1827  CEPHAS ST,70000
" NASHVILLE",1817  CEPHAS ST,17000
" NASHVILLE",1815  CEPHAS ST,85000
" NASHVILLE",1902  CEPHAS ST,45000
" NASHVILLE",1906  CEPHAS ST,45000
" NASHVILLE",1910  CEPHAS ST,10000
" NASHVILLE",1910  CEPHAS ST,58000
" NASHVILLE",1918  CEPHAS ST,60000
" NASHVILLE",1825  11TH AVE N,50000
" NASHVILLE",1910  11TH AVE N,90000
" NASHVILLE",1914  11TH AVE N,10000
" NASHVILLE",1913  10TH AVE N,50000
" NASHVILLE",1911  10TH AVE N,17000
" NASHVILLE",1907  9TH AVE N,85500
" NASHVILLE",1820  11TH AVE N,63000
" NASHVILLE",1818  11TH AVE N,67500
" NASHVILLE",1022  LOOBY CIR,58000
" NASHVILLE",1118  CLAY ST,51500
" NASHVILLE",831  GOFF ST,75000
" NASHVILLE",829  GOFF ST,50000
" NASHVILLE",1806  10TH AVE N,24000
" NASHVILLE",1806  10TH AVE N,55000
" NASHVILLE",1920  9TH AVE N,30000
" NASHVILLE",1907  DELTA AVE,83000
" NASHVILLE",1909  DELTA AVE,59999
" NASHVILLE",1915  DELTA AVE,35000
" NASHVILLE",1919 DELTA  AVE,92700
" NASHVILLE",1830  9TH AVE N,24000
" NASHVILLE",1823  DELTA AVE,40000
" NASHVILLE",1822  DELTA AVE,75000
" NASHVILLE",1812  DELTA AVE,20000
" NASHVILLE",830 BUCHANAN  ST,46000
" NASHVILLE",828 BUCHANAN  ST,46000
" NASHVILLE",1814  ROSA L PARKS BLVD,7500
" NASHVILLE",1812  ROSA L PARKS BLVD,25000
" NASHVILLE",1810  ROSA L PARKS BLVD,47500
" NASHVILLE",1808  ROSA L PARKS BLVD,47500
" NASHVILLE",1806  ROSA L PARKS BLVD,23750
" NASHVILLE",1804  ROSA L PARKS BLVD,48500
" NASHVILLE",1802  ROSA L PARKS BLVD,48000
" NASHVILLE",1802  ROSA L PARKS BLVD,74443
" NASHVILLE",1813 B  7TH AVE N,35000
" NASHVILLE",1818  7TH AVE N,55000
" NASHVILLE",1806  7TH AVE N,81500
" NASHVILLE",1826  6TH AVE N,85000
" NASHVILLE",1812  6TH AVE N,75000
" NASHVILLE",508  BUCHANAN ST,82000
" NASHVILLE",506  BUCHANAN ST,84000
" NASHVILLE",1831  4TH AVE N,70000
" NASHVILLE",819  BUCHANAN ST,18000
" NASHVILLE",1722  NASSAU ST,95000
" NASHVILLE",1717  7TH AVE N,100000
" NASHVILLE",1719  7TH AVE N,100000
" NASHVILLE",701  BUCHANAN ST,45000
" NASHVILLE",703  BUCHANAN ST,95000
" NASHVILLE",1710  7TH AVE N,93000
" NASHVILLE",1708  7TH AVE N,88500
" NASHVILLE",1720 B  6TH AVE N,35000
" NASHVILLE",1720  6TH AVE N,75000
" NASHVILLE",1717  5TH AVE N,90000
" NASHVILLE",407  BUCHANAN ST,60000
" ANTIOCH",3705  FOLKSTONE DR,75500
" ANTIOCH",3709  FOLKSTONE DR,61250
" HERMITAGE",120  GLEN COVE TRL,94000
" HERMITAGE",104  LAKE CHATEAU DR,99900
" HERMITAGE",170  LAKE CHATEAU DR,97000
" HERMITAGE",168  LAKE CHATEAU DR,100000
" HERMITAGE",186  LAKE CHATEAU DR,95955
" HERMITAGE",242  LAKE CHATEAU DR,97000
" HERMITAGE",232  LAKE CHATEAU DR,95000
" HERMITAGE",266  LAKE CHATEAU DR,95000
" MOUNT JULIET",5307  JOHN HAGAR RD,100000
" HERMITAGE",5185  JOHN HAGAR RD,5000
" MOUNT JULIET",EARHART RD,67425
" HERMITAGE",4059  LAKE PKWY,100000
" HERMITAGE",5122  HUNTERS POINT LN,88900
" HERMITAGE",5138  HUNTERS POINT LN,79500
" HERMITAGE",5305  HUNTERS POINT CT,85000
" HERMITAGE",5137  HUNTERS POINT LN,89000
" HERMITAGE",5140  HUNTERS POINT LN,92000
" HERMITAGE",5211  DOVE TRL,65000
" HERMITAGE",5173  HUNTERS POINT LN,92500
" HERMITAGE",5169  HUNTERS POINT LN,100000
" HERMITAGE",5205 NEW JOHN HAGAR  RD,74000
" HERMITAGE",1429  BRIDGECROSS PKWY,67336
" HERMITAGE",3178  EARHART RD,80000
" HERMITAGE",1849  BUNTINGWAY DR,67336
" HERMITAGE",2129  BLUEJAY CT,54000
" HERMITAGE",2113  BLUEJAY CT,54000
" HERMITAGE",1637  ROBINDALE DR,54000
" HERMITAGE",1973  HAWKS NEST DR,67336
" NASHVILLE",6653  CABOT DR,60000
" NASHVILLE",6680  CHARLOTTE PIKE,37000
" NASHVILLE",6680  CHARLOTTE PIKE,49500
" NASHVILLE",6680  CHARLOTTE PIKE,65000
" NASHVILLE",6680  CHARLOTTE PIKE,24000
" NASHVILLE",6680  CHARLOTTE PIKE,47500
" NASHVILLE",6680  CHARLOTTE PIKE,53900
" NASHVILLE",6680  CHARLOTTE PIKE,40000
" NASHVILLE",6680  CHARLOTTE PIKE,42000
" NASHVILLE",6680  CHARLOTTE PIKE,37000
" NASHVILLE",6680  CHARLOTTE PIKE,60000
" NASHVILLE",6680  CHARLOTTE PIKE,54000
" NASHVILLE",6680  CHARLOTTE PIKE,48000
" NASHVILLE",6680  CHARLOTTE PIKE,75000
" NASHVILLE",6680  CHARLOTTE PIKE,55000
" ANTIOCH",1506  SPRUCEDALE DR,75800
" ANTIOCH",3900  PARKS RETREAT DR,95000
" ANTIOCH",5079  PRESERVE BLVD,52500
" ANTIOCH",812  VICTORIA CIR,26350
" ANTIOCH",3921  ROCK CREEK DR,50000
" ANTIOCH",3917  ROCK CREEK DR,50000
" ANTIOCH",5016  TRAILWATER DR,75000
" ANTIOCH",5316  FLAGSTONE DR,98000
" ANTIOCH",4480  LAVERGNE COUCHVILLE PIKE,14000
" ANTIOCH",4480  LAVERGNE COUCHVILLE PIKE,23000
" ANTIOCH",6721  BIRCHBROOK DR,88500
" ANTIOCH",116  FIRELIGHT CT,95000
" ANTIOCH",4729  ROCKLAND TRL,75000
" ANTIOCH",4733  ROCKLAND TRL,75000
" ANTIOCH",4745  ROCKLAND TRL,10000
" ANTIOCH",4744  ROCKLAND TRL,75000
" ANTIOCH",4740  ROCKLAND TRL,75000
" ANTIOCH",4736  ROCKLAND TRL,33000
" ANTIOCH",4728  ROCKLAND TRL,33000
" NASHVILLE",2032  SHERBROOKE LN,45000
" NASHVILLE",2042  SHERBROOKE  LN,75000
" NASHVILLE",2040  SHERBROOKE  LN,75000
" ANTIOCH",0 SUNNYWOOD  DR,15000
" NASHVILLE",7304  SUGARLOAF DR,50625
" NASHVILLE",7341  SUGARLOAF DR,45000
" NASHVILLE",7345  SUGARLOAF DR,45000
" NASHVILLE",7349  SUGARLOAF DR,45000
" NASHVILLE",6516  SUNNYWOOD DR,50000
" NASHVILLE",6516  SUNNYWOOD DR,55000
" NASHVILLE",1732 WOODLAND POINTE  DR,64000
" NASHVILLE",1736 WOODLAND POINTE  DR,96000
" NASHVILLE",208  BUCK RUN DR,87500
" NASHVILLE",4001  ANDERSON RD,60000
" NASHVILLE",4001  ANDERSON RD,79000
" NASHVILLE",4001  ANDERSON RD,35000
" NASHVILLE",4001 ANDERSON  RD,89900
" NASHVILLE",4001  ANDERSON RD,95000
" NASHVILLE",4001 ANDERSON  RD,85000
" NASHVILLE",4001  ANDERSON RD,96000
" NASHVILLE",4001 ANDERSON  RD,94900
" NASHVILLE",4001  ANDERSON RD,90000
" NASHVILLE",4001  ANDERSON RD,70000
" NASHVILLE",4001 ANDERSON  RD,92500
" NASHVILLE",4001 ANDERSON  RD,99900
" NASHVILLE",4001  ANDERSON RD,89000
" NASHVILLE",4001  ANDERSON RD,80500
" NASHVILLE",4001  ANDERSON RD,100000
" NASHVILLE",4001  ANDERSON RD,87000
" NASHVILLE",4001  ANDERSON RD,83500
" NASHVILLE",4001  ANDERSON RD,69000
" NASHVILLE",4001 ANDERSON  RD,85000
" NASHVILLE",4001  ANDERSON RD,74900
" NASHVILLE",4001 ANDERSON  RD,95000
" NASHVILLE",4001  ANDERSON RD,97900
" HERMITAGE",0  GRANNY WRIGHT LN,22500
" NASHVILLE",8552  BEAUTIFUL VALLEY DR,66700
" NASHVILLE",8544  BEAUTIFUL VALLEY DR,66700
" NASHVILLE",8540  BEAUTIFUL VALLEY DR,66700
" NASHVILLE",8528  BEAUTIFUL VALLEY DR,66700
" NASHVILLE",8549  BEAUTIFUL VALLEY DR,66700
" NASHVILLE",8545  BEAUTIFUL VALLEY DR,66700
" NASHVILLE",8521  BEAUTIFUL VALLEY DR,66700
" NASHVILLE",8578  BEAUTIFUL VALLEY DR,66700
" NASHVILLE",8579  BEAUTIFUL VALLEY DR,66700
" NASHVILLE",1505  BENDING RIVER DR,70000
" NASHVILLE",1608  HARPETH RUN DR,70000
" NASHVILLE",0  HIGHWAY 70,40000
" NASHVILLE",8503  NEWSOM STATION RD,6500
" NASHVILLE",8141  CHARLOTTE PIKE,45000
" NASHVILLE",8257  HIGHWAY 70  S,12400
" BELLEVUE",0  OLD HICKORY BLVD,25000
" NASHVILLE",1721  26TH AVE N,31000
" NASHVILLE",2607  DELK AVE,66000
" NASHVILLE",2514  DELK AVE,63900
" NASHVILLE",2503  DELK AVE,70350
" NASHVILLE",1725  25TH AVE N,58000
" NASHVILLE",2505  FINLAND ST,26000
" NASHVILLE",2506  OSAGE ST,36500
" NASHVILLE",1728  25TH AVE N,85500
" NASHVILLE",1717  24TH AVE N,62500
" NASHVILLE",2401  SANTI AVE,44107
" NASHVILLE",2309  BUCHANAN ST,36000
" NASHVILLE",2309  BUCHANAN ST,80000
" NASHVILLE",1748  24TH AVE N,11000
" NASHVILLE",1746  24TH AVE N,67000
" NASHVILLE",1734  24TH AVE N,40000
" NASHVILLE",1722  24TH AVE N,56000
" NASHVILLE",1718  24TH AVE N,77500
" NASHVILLE",1712  24TH AVE N,25000
" NASHVILLE",2308 B  OSAGE ST,48000
" NASHVILLE",1707  23RD AVE N,25000
" NASHVILLE",1709  23RD AVE N,58000
" NASHVILLE",1723 A23RD  AVE N,60000
" NASHVILLE",1720  23RD AVE N,15000
" NASHVILLE",1710  23RD AVE N,45000
" NASHVILLE",2509  OSAGE ST,25000
" NASHVILLE",2509  OSAGE ST,29000
" NASHVILLE",2509  OSAGE ST,35500
" NASHVILLE",2503  OSAGE ST,13000
" NASHVILLE",1633  25TH AVE N,43500
" NASHVILLE",1626  25TH AVE N,35000
" NASHVILLE",1626  25TH AVE N,35000
" NASHVILLE",1628 25TH  AVE N,80000
" NASHVILLE",1629 24TH  AVE N,87500
" NASHVILLE",2311  OSAGE ST,25000
" NASHVILLE",1628  24TH AVE N,55000
" NASHVILLE",1615  23RD AVE N,75000
" NASHVILLE",1620  23RD AVE N,98900
" NASHVILLE",1618  23RD AVE N,25500
" NASHVILLE",1739  22ND AVE N,12000
" NASHVILLE",1737  21ST AVE N,25000
" NASHVILLE",1715 21ST  AVE N,80000
" NASHVILLE",1715 21ST  AVE N,90000
" NASHVILLE",1707  21ST AVE N,92000
" NASHVILLE",2102  OSAGE ST,40000
" NASHVILLE",1742 B  22ND AVE N,37000
" NASHVILLE",1748  22ND AVE N,56650
" NASHVILLE",1750  22ND AVE N,45000
" NASHVILLE",1749 DR D B TODD JR  BLVD,65000
" NASHVILLE",1739  DR D B TODD JR BLVD,50000
" NASHVILLE",1733  DR D B TODD JR BLVD,35000
" NASHVILLE",1738  21ST AVE N,45500
" NASHVILLE",1610  23RD AVE N,47000
" NASHVILLE",1609  22ND AVE N,45000
" NASHVILLE",1617  21ST AVE N,15000
" NASHVILLE",1617  21ST AVE N,60000
" NASHVILLE",1615 21ST  AVE N,1000
" NASHVILLE",1615 21ST  AVE N,65000
" NASHVILLE",1609  21ST AVE N,50000
" NASHVILLE",1605  21ST AVE N,60000
" NASHVILLE",1616  22ND AVE N,87000
" NASHVILLE",1729  17TH AVE N,75000
" NASHVILLE",1710  DR D B TODD JR BLVD,44500
" NASHVILLE",1710  DR D B TODD JR BLVD,44500
" NASHVILLE",1713  17TH AVE N,37000
" NASHVILLE",1715  17TH AVE N,70519
" NASHVILLE",1719  17TH AVE N,41500
" NASHVILLE",1721  17TH AVE N,30000
" NASHVILLE",1638  DR D B TODD JR BLVD,50000
" NASHVILLE",1634  DR D B TODD JR BLVD,38000
" NASHVILLE",1630  DR D B TODD JR BLVD,60000
" NASHVILLE",1611  17TH AVE N,38000
" NASHVILLE",1611  17TH AVE N,55000
" NASHVILLE",1620  CENTURY ST,83000
" NASHVILLE",1747  16TH AVE N,10000
" NASHVILLE",1749  16TH AVE N,10000
" NASHVILLE",1751  16TH AVE N,7000
" NASHVILLE",1712  17TH AVE N,69000
" NASHVILLE",1702  17TH AVE N,88000
" NASHVILLE",1717  16TH AVE N,27000
" NASHVILLE",1630  17TH AVE N,50000
" NASHVILLE",1610  17TH AVE N,57500
" NASHVILLE",1608  17TH AVE N,54000
" NASHVILLE",1603  16TH AVE N,35000
" NASHVILLE",1627  16TH AVE N,20000
" NASHVILLE",1726  16TH AVE N,15000
" NASHVILLE",1707  14TH AVE N,30000
" NASHVILLE",1707  14TH AVE N,87000
" NASHVILLE",1717  14TH AVE N,75000
" NASHVILLE",1630  16TH AVE N,45000
" NASHVILLE",1626  16TH AVE N,14000
" NASHVILLE",1622  16TH AVE N,70000
" NASHVILLE",1608 B  16TH AVE N,9000
" NASHVILLE",1604  16TH AVE N,8000
" NASHVILLE",1605 14TH  AVE N,95000
" NASHVILLE",1607  14TH AVE N,82000
" NASHVILLE",1613  14TH AVE N,23000
" NASHVILLE",1613  14TH AVE N,77000
" NASHVILLE",1613 B  14TH AVE N,94500
" NASHVILLE",1728  14TH AVE N,28500
" NASHVILLE",1728  14TH AVE N,55000
" NASHVILLE",1722  14TH AVE N,17000
" NASHVILLE",1720  14TH AVE N,74000
" NASHVILLE",1710  14TH AVE N,30000
" NASHVILLE",1708  14TH AVE N,20000
" NASHVILLE",1702  14TH AVE N,35000
" NASHVILLE",1700  14TH AVE N,10000
" NASHVILLE",1707  12TH AVE N,27500
" NASHVILLE",1707  12TH AVE N,44000
" NASHVILLE",1716  12TH AVE N,70000
" NASHVILLE",1710  12TH AVE N,55000
" NASHVILLE",0  WHELESS ST,50
" NASHVILLE",1701  11TH AVE N,50000
" NASHVILLE",1713  11TH AVE N,25000
" NASHVILLE",1724  ARTHUR AVE,84000
" NASHVILLE",1718 A  ARTHUR AVE,27000
" NASHVILLE",1718  ARTHUR AVE,36500
" NASHVILLE",1718  ARTHUR AVE,36500
" NASHVILLE",1628  14TH AVE N,80000
" NASHVILLE",1618 14TH  AVE N,85000
" NASHVILLE",1606  14TH AVE N,67500
" NASHVILLE",0  12TH AVE N,1000
" NASHVILLE",0  12TH AVE N,35000
" NASHVILLE",1631  12TH AVE N,12000
" NASHVILLE",1631  12TH AVE N,35000
" NASHVILLE",1635 12TH  AVE N,90000
" NASHVILLE",1624 B  12TH AVE N,6000
" NASHVILLE",1618 12TH  AVE N,20000
" NASHVILLE",1602  12TH AVE N,64900
" NASHVILLE",1637 11TH  AVE N,65000
" NASHVILLE",1540  14TH AVE N,25000
" NASHVILLE",1536  14TH AVE N,13500
" NASHVILLE",1536  14TH AVE N,22000
" NASHVILLE",1808  OSAGE ST,85000
" NASHVILLE",1604  WHELESS ST,25000
" NASHVILLE",1604  WHELESS ST,40000
" NASHVILLE",1604  WHELESS ST,75000
" NASHVILLE",1744 A  22ND AVE N,20000
" NASHVILLE",1742 A  22ND AVE N,25000
" NASHVILLE",1702  ARTHUR AVE,90000
" NASHVILLE",1704  ARTHUR AVE,67000
" NASHVILLE",1712  ARTHUR AVE,35000
" NASHVILLE",1707  10TH AVE N,46000
" NASHVILLE",1702  10TH AVE N,97000
" NASHVILLE",1610  11TH AVE N,54900
" NASHVILLE",1633  ARTHUR AVE,25000
" NASHVILLE",1613  ARTHUR AVE,90000
" NASHVILLE",1016  GARFIELD ST,58600
" NASHVILLE",1628  ARTHUR AVE,40000
" NASHVILLE",1634  10TH AVE N,65000
" NASHVILLE",1621  9TH AVE N,85000
" NASHVILLE",1619  9TH AVE N,100000
" NASHVILLE",1622  9TH AVE N,76000
" NASHVILLE",1529  12TH AVE N,24000
" NASHVILLE",1529  12TH AVE N,76000
" NASHVILLE",1525 12TH  AVE N,100000
" NASHVILLE",1536  12TH AVE N,24000
" NASHVILLE",1536  12TH AVE N,58000
" NASHVILLE",1536 12TH  AVE N,90000
" NASHVILLE",1521  ARTHUR AVE,65100
" NASHVILLE",1528  ARTHUR AVE,50000
" NASHVILLE",1518  ARTHUR AVE,70000
" NASHVILLE",1418  10TH AVE N,44000
" NASHVILLE",1418  10TH AVE N,75000
" NASHVILLE",2517  W HEIMAN ST,55000
" NASHVILLE",2505  W HEIMAN ST,45000
" NASHVILLE",2403  W HEIMAN ST,27000
" NASHVILLE",2412  SCOVEL ST,70000
" NASHVILLE",2403  BURCH ST,43000
" NASHVILLE",1517  24TH AVE N,42000
" NASHVILLE",2400  HAMMOND DR,86887
" NASHVILLE",1610  24TH AVE N,35500
" NASHVILLE",1531  23RD AVE N,44000
" NASHVILLE",2403  HAMMOND DR,30000
" NASHVILLE",2403  HAMMOND DR,35000
" NASHVILLE",2401  HAMMOND DR,39000
" NASHVILLE",1504  24TH AVE N,39500
" NASHVILLE",2429 UNDERWOOD  ST,73000
" NASHVILLE",2309  HEIMAN ST,98000
" NASHVILLE",1409  22ND AVE N,9500
" NASHVILLE",1509 22ND  AVE N,80000
" NASHVILLE",1511  22ND AVE N,48000
" NASHVILLE",1511 22ND  AVE N,75000
" NASHVILLE",1523  22ND AVE N,23000
" NASHVILLE",1522  22ND AVE N,17000
" NASHVILLE",1902  HEIMAN ST,25000
" NASHVILLE",1407  21ST AVE N,40000
" NASHVILLE",1411  21ST AVE N,17000
" NASHVILLE",1413  21ST AVE N,63500
" NASHVILLE",1417  21ST AVE N,40000
" NASHVILLE",1417  21ST AVE N,93000
" NASHVILLE",1523  21ST AVE N,40500
" NASHVILLE",1619  DR D B TODD JR BLVD,20000
" NASHVILLE",1615  DR D B TODD JR BLVD,19000
" NASHVILLE",1615  DR D B TODD JR BLVD,34000
" NASHVILLE",1813  UNDERWOOD ST,54000
" NASHVILLE",1814  KNOWLES ST,22700
" NASHVILLE",1817  KNOWLES ST,38000
" NASHVILLE",1821  KNOWLES ST,65000
" NASHVILLE",1804  HEIMAN ST,72000
" NASHVILLE",1608  COCKRILL ST,50000
" NASHVILLE",1716  UNDERWOOD ST,40000
" NASHVILLE",1706  UNDERWOOD ST,52000
" NASHVILLE",1522  17TH AVE N,90000
" NASHVILLE",1520 17TH  AVE N,90000
" NASHVILLE",1510  UNDERWOOD ST,20000
" NASHVILLE",1519  14TH AVE N,89500
" NASHVILLE",1520  14TH AVE N,55000
" NASHVILLE",1520  14TH AVE N,55000
" NASHVILLE",1517  14TH AVE N,25000
" NASHVILLE",1507 14TH  AVE N,40000
" NASHVILLE",1410  16TH AVE N,18000
" NASHVILLE",1410  16TH AVE N,42000
" NASHVILLE",1500  16TH AVE N,59900
" NASHVILLE",1502  16TH AVE N,26000
" NASHVILLE",1504 B  16TH AVE N,15000
" NASHVILLE",1607  UNDERWOOD ST,30000
" NASHVILLE",1715  UNDERWOOD ST,30000
" NASHVILLE",1729  UNDERWOOD ST,47000
" NASHVILLE",1512  DR D B TODD JR BLVD,5000
" NASHVILLE",1512  DR D B TODD JR BLVD,45000
" NASHVILLE",1722  KNOWLES ST,13000
" NASHVILLE",1602  KNOWLES ST,40000
" NASHVILLE",1602  KNOWLES ST,46000
" NASHVILLE",1600 B  KNOWLES ST,45000
" NASHVILLE",1613  KNOWLES ST,67000
" NASHVILLE",1715  KNOWLES ST,14000
" NASHVILLE",1719  KNOWLES ST,28000
" NASHVILLE",1716  HEIMAN ST,40000
" NASHVILLE",1609  HEIMAN ST,46000
" NASHVILLE",1727  HEIMAN ST,52500
" NASHVILLE",1813  HEIMAN ST,12000
" NASHVILLE",1815  HEIMAN ST,82000
" NASHVILLE",1903  HEIMAN ST,15500
" NASHVILLE",1903  HEIMAN ST,46560
" NASHVILLE",2104  SCOVEL ST,26000
" NASHVILLE",2104  SCOVEL ST,45000
" NASHVILLE",1824  SCOVEL ST,50000
" NASHVILLE",1818 B  SCOVEL ST,35000
" NASHVILLE",1818 B  SCOVEL ST,35000
" NASHVILLE",1710  SCOVEL ST,37500
" NASHVILLE",1516  14TH AVE N,68500
" NASHVILLE",1207  HEIMAN ST,18169
" NASHVILLE",1404  14TH AVE N,35000
" NASHVILLE",1511  12TH AVE N,73000
" NASHVILLE",1213  11TH AVE N,62000
" NASHVILLE",1509  MARY ST,14000
" NASHVILLE",1029  CHEATHAM PL,75000
" NASHVILLE",1411  ARTHUR AVE,50000
" NASHVILLE",1303  10TH AVE N,54000
" NASHVILLE",1029  MONROE ST,65000
" NASHVILLE",1029  MONROE ST,100000
" NASHVILLE",1017  MONROE ST,100000
" NASHVILLE",1042 B  SCOVEL ST,100000
" NASHVILLE",933 SCOVEL  ST,90000
" NASHVILLE",1112  11TH AVE N,27000
" NASHVILLE",1219  SCOVEL ST,15000
" NASHVILLE",1219  SCOVEL ST,60000
" NASHVILLE",1107  14TH AVE N,42400
" NASHVILLE",1107  14TH AVE N,52000
" NASHVILLE",1415  SCOVEL ST,1000
" NASHVILLE",1415 B  SCOVEL ST,1000
" NASHVILLE",1019  11TH AVE N,95000
" ANTIOCH",3610  VICTORIA STATION CT,88000
" NASHVILLE",2904  EDGE MOOR DR,95000
" ANTIOCH",3019  MOSSDALE DR,84900
" ANTIOCH",3027  MOSSDALE DR,55059
" ANTIOCH",3027  MOSSDALE DR,70000
" NASHVILLE",354 CLEARWATER  DR,66000
" NASHVILLE",346  CLEARWATER DR,40000
" ANTIOCH",3207  LUANN DR,85000
" ANTIOCH",3211  LUANN DR,85000
" ANTIOCH",3223  LUANN DR,87900
" NASHVILLE",344  CLEARWATER DR,67320
" ANTIOCH",3205  LUANN DR,85000
" ANTIOCH",3209  LUANN DR,85000
" ANTIOCH",709  LUANN CT,67320
" NASHVILLE",2905 ANDERSON  RD,85000
" ANTIOCH",3021  FIELDSTONE DR,95000
" ANTIOCH",3100  TOWNE VILLAGE RD,95000
" ANTIOCH",2906 WOODYMORE  CT,85000
" ANTIOCH",2909  WOODYMORE PL,81500
" ANTIOCH",3113 WOODYMORE  DR,93100
" ANTIOCH",2933  LERA JONES DR,30000
" ANTIOCH",3010  MOSSDALE DR,62000
" ANTIOCH",2900  WOODYMORE CT,63000
" ANTIOCH",3123  WOODYMORE DR,95000
" ANTIOCH",2908  WOODYMORE CT,93000
" ANTIOCH",2849  LOUISE RUSSELL DR,35000
" ANTIOCH",3101  STONEYBROOK CIR,71702
" ANTIOCH",3229  NEW TOWNE RD,93000
" ANTIOCH",3225  AUTUMN DR,49500
" ANTIOCH",3212  COUNTRY MEADOW RD,85000
" ANTIOCH",3284 NEW TOWNE  RD,27500
" ANTIOCH",3217  COUNTRY LAWN DR,53150
" ANTIOCH",3249 ANDERSON  RD,93000
" ANTIOCH",3245 ANDERSON  RD,85000
" ANTIOCH",3241  ANDERSON RD,53000
" ANTIOCH",3225  ANDERSON RD,62000
" ANTIOCH",3225  ANDERSON RD,99000
" ANTIOCH",3205  OAKVIEW CT,100000
" ANTIOCH",3213  OAKVIEW CT,82000
" ANTIOCH",3213  OAKVIEW CT,82000
" ANTIOCH",3318  OAK TREES CT,85000
" ANTIOCH",3342 OAK TREES  CT,77500
" ANTIOCH",3343  OAK TREES CT,69500
" ANTIOCH",3375 OAK TREES  CT,75000
" ANTIOCH",3383 OAK TREES  CT,85000
" ANTIOCH",3227 ANDERSON  RD,100000
" ANTIOCH",3368  OAK TREES CT,53000
" ANTIOCH",3384  OAK TREES CT,89900
" ANTIOCH",3344  TOWNE VILLAGE RD,82000
" ANTIOCH",3360  OAK TREES CT,65000
" ANTIOCH",3251 ANDERSON  RD,89000
" ANTIOCH",3337  OAK TREES CT,64900
" ANTIOCH",3328  OAK TREES CT,59000
" ANTIOCH",3304  OAK TREES CT,76200
" ANTIOCH",3425 TOWNE VILLAGE  RD,95000
" ANTIOCH",3421  TOWNE VILLAGE RD,89900
" ANTIOCH",3341 OAK TREES  CT,85000
" ANTIOCH",3561  COUNTRY WAY RD,100000
" ANTIOCH",2623  FOREST VIEW DR,83000
" ANTIOCH",3024  KINWOOD DR,70000
" ANTIOCH",3235  LUANN DR,89900
" ANTIOCH",329  CEDARCLIFF RD,89000
" ANTIOCH",341  CEDARCLIFF RD,98000
" ANTIOCH",3030  MOSSDALE DR,72500
" ANTIOCH",3029 MOSSDALE  DR,55500
" ANTIOCH",502  FOREST POINTE PL,95000
" ANTIOCH",504  FOREST POINTE PL,79000
" ANTIOCH",506  FOREST POINTE PL,93000
" ANTIOCH",508  FOREST POINTE PL,97000
" ANTIOCH",514  FOREST POINTE PL,93000
" ANTIOCH",515  FOREST POINTE PL,97000
" ANTIOCH",516  FOREST POINTE PL,94950
" ANTIOCH",519  FOREST POINTE PL,90257
" ANTIOCH",521  FOREST POINTE PL,84900
" ANTIOCH",3100  TOWNE VALLEY RD,98000
" ANTIOCH",3337  TOWNE RIDGE DR,78000
" ANTIOCH",3312  NEW TOWNE RD,95000
" ANTIOCH",3408  NEW TOWNE RD,99900
" ANTIOCH",3325  TOWNESHIP RD,95000
" ANTIOCH",3436  NEW TOWNE RD,80000
" ANTIOCH",605  SUMMERTIME CT,88500
" ANTIOCH",405  NEW OVERLOOK CT,95000
" ANTIOCH",3253  TOWNE VILLAGE RD,100000
" ANTIOCH",305  OAK TIMBER CT,96000
" ANTIOCH",420  HICKORY TIMBER CT,100000
" ANTIOCH",3920  CALUMET DR,97500
" ANTIOCH",3725  LIPTON PL,17000
" ANTIOCH",3729  LIPTON PL,17000
" ANTIOCH",3729  LIPTON PL,17000
" ANTIOCH",4552  HAMILTON LN,19991
" ANTIOCH",4548  HAMILTON LN,22900
" ANTIOCH",4544  HAMILTON LN,45844
" ANTIOCH",4540  HAMILTON LN,45844
" ANTIOCH",4572  HAMILTON LN,40000
" ANTIOCH",4605  BUCKPASSER AVE,21000
" NASHVILLE",6123 NEIGHBORLY  AVE,70000
" NASHVILLE",229  MARCIA AVE,65000
" NASHVILLE",6032 HILL  CIR,60000
" NASHVILLE",6101  HILL CIR,40000
" NASHVILLE",207  BELLMORE AVE,80000
" NASHVILLE",167  RURAL AVE,60000
" NASHVILLE",276  WHITE BRIDGE PIKE,37000
" NASHVILLE",276  WHITE BRIDGE PIKE,36500
" NASHVILLE",276  WHITE BRIDGE PIKE,59300
" NASHVILLE",276  WHITE BRIDGE PIKE,50000
" NASHVILLE",276  WHITE BRIDGE PIKE,42000
" NASHVILLE",276  WHITE BRIDGE PIKE,37500
" NASHVILLE",276  WHITE BRIDGE PIKE,68000
" NASHVILLE",261  WHITE BRIDGE PIKE,55000
" NASHVILLE",261  WHITE BRIDGE PIKE,42000
" NASHVILLE",261  WHITE BRIDGE PIKE,33500
" NASHVILLE",261  WHITE BRIDGE PIKE,33500
" NASHVILLE",5737  MAUDINA AVE,31150
" NASHVILLE",5403  KNOB RD,75000
" NASHVILLE",404  GREENWAY GLEN WAY,77500
